"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Germany","DEU","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","3.54098936824532","2.94908285895003","2.57650170003778","2.6324809762117","2.55316518298714","2.66002128017024","2.71008090534571","2.42747459886902","2.50422059651097","2.41187384044527","2.28255786766425","2.30038510911425","2.38436677297147","2.64847749533927","3.72869955156951","6.11311539101959","5.89511079707158","5.79522433099099","5.60782470857239","4.09194493535485","4.41888086137058","5.69865659348462","5.57770911873919","5.18774977715598","4.11997344019384","3.39701547731698","2.40689127861089","1.90527884785538","1.99904090093435","1.92777107583079","1.98194328598615","2.16723688772545","2.34648186480541","2.04374724172101","1.63729645134721","1.44395519045428","1.40447826968033","1.46900102782786","1.41115518887597","1.35943199641497","1.24673795159593","1.32884971670446","1.34847487841225","1.35332259117034","1.45985951126666","1.49136511838892","1.39597946243541","1.30948391290208","1.46465924092819","1.80249662416006","1.62132951152257","1.27734908760956","1.29245253404867","1.22495842698262","1.27441120090215","1.19266214370273","1.35229546126982","1.31098489252101","1.1034736127238","1.05036336952216","",
"Germany","DEU","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","104.515316","106.6782588","110.1822723","121.2250183","126.0522449","137.6432761","146.8726858","146.5520238","120.5841346","137.548843","146.2242096","145.4731999","144.5922656","147.1142854","151.0364549","151.9356017","156.8407626","158.1228783","153.9371432","138.9655779",
"Germany","DEU","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","2.10726056127035","1.58059180297739","1.39705882352941","1.42063001852996","1.52374444824052","1.55679744525547","2.02698980996971","1.73918001938758","1.5372487189594","1.44581192496117","1.27541651363894","1.2559965111208","1.24101926539386","1.47001772180948","1.42130112560382","1.50660667114275","1.61907031099311","1.7774315689832","1.75821018062397","1.75852640667722","1.88072833273933","1.78514333134008","1.79193244208724","1.91062226988569","2.12581132223464","2.00319299308395","2.00032452407498","2.17969831286463","2.29455130379944","2.54160991111814","2.74870750494397","3.30165931549809","3.54089364836125","4.62726952987867","4.72690805692545","4.63962047403235","4.86782997169113","5.1090192131389","5.03888230470662","5.27077935299384","5.26111063878741","5.32800379711159","5.65892897813805","6.08980125064699","6.80003101933339","7.22143189400982","7.56140998823073","8.02618396353649","7.90654099008231","8.50173793221891","9.8297948756403","9.04225578015936","8.76576505863009","8.53210831796669","8.86656321631226","9.77077564211848","9.85255708422958","9.59451744554609","9.3598772488029","9.30768587886351","",
"Germany","DEU","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","7","7.36","7.27","7.33","7.13","7.27","17.54","16.3","15.76","14.19","14.06","12","13.08","10.97","11.18","11.34","11.98","11.87","10.85","10.4","10.3","10.37","10.39","10.42","10.24","10.26","10.28","10.31","10.03","9.99","12.26","5.58",
"Germany","DEU","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07","6.06","8.51","7.01","7.11","7.06","7","6.57","5.63","5.75","5.14","4.72","4.54","4.6","4.77","4.53","4.26","4.26","4.25","4.03","4.03","4.02","4.22","4.21","4.2","4.19","4.18","4.19","4.13","4.14","4.12","4.1","3.96",
"Germany","DEU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14847000","15205000","15837000","16511000","17116000","18983000","17861000","17969000","18399000","20137000","21500000","23569000","24421000","24884000","24220000","26875000","28374000","30411000","31545000","32999000","34970000","35555000","37452000","38881000","39563000","12449000",
"Germany","DEU","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","53.4721314038454","53.3823597224097","53.2705799277616","53.14809925511","53.0303477376738","52.9281885237167","52.8443650491665","52.7758412718156","52.7202829019662","52.6734088794133","52.6318313939301","52.5955645271475","52.5651548292431","52.5382518509021","52.512005858638","52.4843432710936","52.4533108814301","52.4189557192078","52.3835859449361","52.3507527986597","52.3225312701907","52.3009054402463","52.2836789192457","52.2638514155999","52.2317898108389","52.1812560126359","52.1092668064123","52.0197449381434","51.9218031728113","51.8280587306677","51.7474514630407","51.6829544781083","51.6318688532167","51.5902529495836","51.5518131422877","51.5119655733008","51.4696988696993","51.4264775166847","51.3831137064286","51.34125245339","51.3021167104539","51.2657970655154","51.2316323944022","51.1992097568209","51.1679010167665","51.1370923468635","51.1063443883674","51.075498614407","51.0445613462583","51.0137662489108","50.9831943412078","50.9536138788803","50.9246883906906","50.8942335778805","50.859282775511","50.8181326341287","50.7696483565604","50.7155708743438","50.6603673700529","50.6099449446524","50.5682013421545",
"Germany","DEU","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","11.4740220899109","11.6860464471403","11.8797286391709","12.065128866324","12.2576362290482","12.4659012967972","12.6975289124542","12.9300128346074","13.1605745148453","13.3851737055182","13.6048405677974","13.8919437417003","14.1649638541915","14.4212732265834","14.6534625284282","14.8545338423605","15.1624006544766","15.4222300839997","15.6129287519091","15.6967824999066","15.6515595320063","15.5336703194917","15.2942077325118","14.9969500533578","14.7352611042194","14.5683506690782","14.5376495767102","14.5923467665771","14.6997826837204","14.8131987236306","14.9067616883167","15.0528221272301","15.1886758250759","15.3089905033232","15.4046821285239","15.475169487334","15.6813150966735","15.8344196557779","15.9808376317077","16.1868802265912","16.4882328916289","16.8996432766835","17.3957855855051","17.9320261944035","18.4366908484009","18.8683245333634","19.3231838295421","19.7049478314074","20.0235137521453","20.3006080559174","20.5527504286253","20.7054506728733","20.8249891555947","20.9365796471194","21.0641625260475","21.2185907192979","21.288710112426","21.3714880478767","21.4619619953309","21.5629923209089","21.6874493682811",
"Germany","DEU","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","4.14220344260608","4.14598912908648","4.38703628839035","4.78240490496594","5.19866625656165","5.55206120519485","5.83164452508665","6.06779482948203","6.25975012828097","6.41565555599594","6.54265022511401","6.60869920959942","6.61975235551464","6.62576769980121","6.70435545251161","6.89765590244149","7.19064328634422","7.59223028692383","8.02311438855988","8.35545005005726","8.50892714734116","8.46928322395984","8.27120888369948","7.96573088129961","7.64011455276585","7.35465124182047","7.10012624413513","6.88027233913776","6.70881651990077","6.60187161503501","6.56834207869319","6.58291488556399","6.68350385422082","6.84636992673556","7.03348350578243","7.22098050715488","7.41636349907846","7.59846046698352","7.77589001907344","7.96513211782759","8.17196914257428","8.37153332638384","8.57983818214105","8.77770864239836","8.93526452816146","9.03237393102798","9.08706000795185","9.08948914989487","9.02113218801528","8.85739545177115","8.58744282451262","8.19344462901713","7.70196818778803","7.17651492432585","6.71204780097067","6.36885022728394","6.14905016725615","6.04936088109977","6.04458116980646","6.09118522906491","6.16140497307907",
