"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Croatia","HRV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7910003662109","68.4420013427734","67.3479995727539","66.245002746582","65.1340026855469","64.0149993896484","62.8860015869141","61.7509994506836","60.6080017089844","59.4570007324219","58.2970008850098","57.7649993896484","59.1990013122559","58.6160011291504","59.5349998474121","57.4189987182617","56.2970008850098","61.5180015563965","61.25","60.1769981384277","59.6679992675781","59.7919998168945","58.8849983215332","57.7220001220703","58.8860015869141","59.1669998168945","57.7929992675781","58.2430000305176","57.4249992370605","57.5919990539551","57.9790000915527",
"Croatia","HRV","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2299995422363","","","","","","","","","","","40.3800010681152","38.4300003051758","40.0299987792969","38.1399993896484","35.9099998474121","36.6100006103516","36.6399993896484","36.2900009155273","35.8499984741211","32.4599990844727","30.0900001525879","29.8700008392334","33.6300010681152","33.189998626709","37.2400016784668","35.6800003051758","33.4900016784668","33.2000007629395","32.4700012207031",
"Croatia","HRV","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9899997711182","29.1200008392334","28.7900009155273","29.0400009155273","29.0100002288818","29.1499996185303","29.5400009155273","29.4899997711182","29.0900001525879","29.1700000762939","29.6900005340576","29.8199996948242","30.25","29.6399993896484","28.6299991607666","29.3500003814697","30.6399993896484","30.8500003814697","29.0100002288818","27.4500007629395","27.9500007629395","27.9099998474121","27.6299991607666","26.9799995422363","26.7099990844727","26.9699993133545","26.4200000762939","27.4200000762939","27.6700000762939","",
"Croatia","HRV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4189987182617","49.9070014953613","49.4990005493164","48.9360008239746","48.5849990844727","48.2490005493164","47.6290016174316","46.148998260498","44.439998626709","42.5909996032715","41.8209991455078","43.4690017700195","43.2900009155273","44.1629981994629","43.3680000305176","43.7150001525879","47.685001373291","48.5890007019043","48.2330017089844","46.4700012207031","44.7480010986328","43.1870002746582","42.0699996948242","43.306999206543","44.1980018615723","44.5970001220703","45.8250007629395","46.875","47.7169990539551","47.1980018615723",
"Croatia","HRV","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5900001525879","28.4899997711182","31.8600006103516","30.0300006866455","29.0699996948242","32.4000015258789","34.2000007629395","32.310001373291","27.9099998474121","23.7900009155273","20.0300006866455","17.3799991607666","21.2099990844727","22.3799991607666","28.8400001525879","29.8400001525879","30.4899997711182","33.1800003051758","31.8799991607666",
"Croatia","HRV","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","5.8","6.9","6.8","6.7","5.8","5","4.1","3.6","2.4","","",
"Croatia","HRV","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.4","2.5","2.5","2.5","2.6","2.7","2.7","2.7","2.9","","",
"Croatia","HRV","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55928183","5.94714975","4.90275335","5.17067385","5.24448776","5.87091017","5.90844393","6.46083927","6.47901201","6.77206087","6.74670696","6.36794853","6.43348598","5.5437026","5.63077784","5.63971424","5.65209961","5.59909582","5.64517641","5.69058323","",
"Croatia","HRV","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","15.1","14.7","16.5","14.3","14.1","14.5","14.6","15.7","13","10.5","11.1","9.6","9.2","8.2","9.3","8.1","8.7","8.4","7.9","",
"Croatia","HRV","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","","","","","","","","",
"Croatia","HRV","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4","","","31.6","","32.5","","33.2","","34.3","","35.3","","",
"Croatia","HRV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","97","97","97","96","96","96","95","94","92","92","93","93","",
"Croatia","HRV","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.64941201","98.65561798","98.66048726","98.66538818","98.67026296","98.67513502","98.68000985","98.68488173","","","","","","","","","","","","","",
"Croatia","HRV","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","2.1","1.4","1.3","1.2","1.3","1.1","1","1","0.9","0.9","0.8","0.8","0.7","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5",
"Croatia","HRV","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.74","","","","","16.35","","","","","16.02","","","","","14.48","","","14.73","","",
"Croatia","HRV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82003998756409","3.86479997634888","3.81964993476868","","","3.97165989875793","4.28338003158569","4.39177989959717","4.23422002792358","4.13794994354248","","4.55413007736206","","","","3.90566992759705","","","",
"Croatia","HRV","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","11.95107","","","","","10.99902","","","","11.25587","10.90638","10.86724","11.86092","12.81086","13.33296","13.65328","14.20205","","","","","","","","","","10.70715","10.34256","9.27436","9.53203","9.4344","9.47867","9.69797","9.85993","10.05037","9.76418","","","","",
"Croatia","HRV","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4813919067383","63.633731842041","64.1933135986328","64.4021072387695","65.236213684082","65.7262725830078","65.9533615112305","66.9782104492188","","66.8676528930664","67.3085708618164","67.9349822998047","68.6529769897461","68.4772720336914","68.934196472168","69.1384506225586","69.1118621826172","69.2024917602539","67.116943359375","69.7856063842773","69.7934112548828","","70.1999206542969","70.3679580688477","",
"Croatia","HRV","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.26537","81.55345","82.02218","83.00975","84.43005","","87.44927","","","92.08661","94.74977","92.22686","92.99278","92.78112","91.97815","91.13385","90.52512","90.35332","90.81997","","","",
"Croatia","HRV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.601978302002","","","","","","","","","","70.7059707641602","","","","","","","","","",
"Croatia","HRV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.249439239502","7.61808013916016","6.30533981323242","2.82219004631042","","","","","","","1.30480003356934","8.07946014404297","3.85843992233276","1.56524002552032","","","","","","","","","",
"Croatia","HRV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4300689697266","98.3259124755859","98.9316101074219","","99.5436935424805","99.7158508300781","99.1865386962891","99.4011993408203","100","","","99.7742309570313","99.6441192626953","98.9182586669922","99.2522277832031","99.5996932983398","98.767692565918","99.804801940918","99.1165237426758","98.1394271850586","98.7091827392578","97.6998291015625","96.7366180419922","96.8376770019531","98.8333435058594","","",
"Croatia","HRV","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.54294","86.0818","87.11891","93.33969","96.15645","95.28748","98.10276","104.45829","103.4983","","101.2077","95.34805","90.90256","90.32272","90.05872","92.00632","94.84165","102.1592","103.49636","97.388","99.23627","97.98671","","","","",
"Croatia","HRV","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7142868041992","89.4736785888672","94.1176528930664","90.9090881347656","100","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6661834716797","","","","","","","","","","99.6442565917969","","","","","","","","","","99.712043762207","","","","","","","","","",
"Croatia","HRV","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3231116248977","","47.8899525717709","44.72124004","","","58.88799379","","","","","","",
"Croatia","HRV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.608868190969365","0.598468459194567","0.555772132942314","0.574257859341611","0.526782895185069","0.457496733829497","0.464403777226804","0.492821929644656","0.594191055722677","0.664209002687114","0.688071006448434","0.67047267904105","0.720573919841304","0.78467389933784","0.727215891116538","0.704531103216129","0.702230014738759","0.62631919154622","0.626677702889967","0.616453556554534","0.512134141705918","0.496915962154235","0.501924102761129","0.527911265750303","0.500767163554314","0.490059732405346",
"Croatia","HRV","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14473146350.9563","22648125870.1766","24038260630.0032","28572752575.0832","26517461537.5994","33390004149.3788","36806564423.5791","38610387075.5243","43992517784.8482","52107014767.0917","52949326891.7855","62659499654.1434","68148237061.0458","69013224187.6757","61088367077.5729","62127367834.7999","60544934140.3864","54880437343.8793","60591445360.2587","61696213919.1111","77705760003.2452","78124814735.2385","89832900129.1121","94269787564.067","100551094533.676","82836718738.2385",
"Croatia","HRV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22664287801.868","23971864070.4956","24046961036.9711","25604560647.2895","23176901583.4687","21436444637.7616","22791793391.3289","26616296265.1239","33820561994.0605","41234136411.0183","44686370270.7271","49555166923.5465","59150067178.1998","68455156477.8284","60742797045.6996","58388135336.3191","61129319478.2783","55274204473.4011","57717108743.5506","57124036614.1144","49853588711.8938","50752030687.4358","55400508645.1301","61350206791.5881","61323651128.3134","57417029309.2096",
"Croatia","HRV","GDP, PPP (constant 2017 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69978302357.459","74159982526.6085","78707491186.871","80443646793.3538","79738599354.9826","82047430903.0677","84535517822.0824","89372702877.7653","94311390828.0683","98224688082.2867","102460530696.031","107520397005.272","112802671404.481","114940782366.516","106571139937.248","105238254197.309","105148545374.236","102755672938.794","102382549239.267","102028359832.849","104605278302.636","108300388869.849","111997864063.431","115245812871.95","119258609386.344","109598946753.862",
"Croatia","HRV","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6303801174491","53.6393989432134","57.3344078027489","62.0356251329268","64.2083437514511","66.9950822031842","69.8269544656911","72.5062826051895","75.6267631490921","78.3762146217985","80.822897196098","83.9639090167222","87.543934094305","92.36312731408","95.1020242515091","95.9859414076833","97.6145532265895","99.0059632281634","99.7716342436953","99.9204078400995","100","99.9250778992368","101.087860890432","103.120097685873","105.099291397376","104.963406808777",
"Croatia","HRV","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.56583681329568","2.19316751991162","1.17732985334554","2.53679686686209","0.594108911528807","3.21342284847097","1.83493352235383","1.97840690260039","2.33632095182775","3.55871801027831","5.21172750838166","6.32705270063253","6.20466918290301","4.93743518392827","2.05560491497919","2.34126721082371","2.07181134713161","0.755143772712651","2.54862161917199","3.57607413159039","8.55923365916733","8.14572341452872","10.4499606847062","10.6511969478464","10.961216733629","",
"Croatia","HRV","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.49","3.71","3.69","3.73333333333333","3.77666666666667","3.82","4.22","4.15","4.08","4.19","4.34865576889503","4.50731153779005","4.33266019668874","4.15800885558739","3.98335751448604","3.80870617338467","3.80870617338467","3.80870617338467","",
"Croatia","HRV","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53603424667.3478","56038526880.7158","62164272727.371","63185683429.1672","64315391402.8019","67267859760.6807","68034896661.8603","70573423703.1486","75494938457.3207","79895996699.465","83448450322.4692","87634790586.0876","90937261271.8621","92616378343.8927","82884817629.3385","76241334666.588","74660463403.1846","69050865666.0052","68295787465.6154","69257790786.4562","70985566526.1145","75052564488.9762","76703895434.8878","78022077884.1957","81826580259.8364","80522333539.695",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53464925007489","1.57793079824056","5.04634880025372","-4.31877111582789","1.1467229761507","1.8051320493951","4.54985692894556","-7.27678361363124","14.0476659399557","-4.3481347590478","8.7632169560862","-4.82707578091856","7.22498782131169","-2.43393994636892","-9.00817697046641","-2.67872178225161","-18.5685824318693","5.12046270500053","-13.8930550381712","2.3729691156543","6.41994080432417","-2.27987410683639","6.17094782972136","1.80910837322136","3.62661325530915",
"Croatia","HRV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0907256624697","20.3399778889858","25.3934462646743","21.6806623065624","21.1681295569787","20.0207814550801","21.2362697573829","24.4852534767989","27.8864295535413","26.6661330051546","26.7642517707774","28.9443851585491","28.8435648473738","30.5160639469605","24.9693871331904","20.9404127634484","19.7484287417802","18.620081596417","19.1634105079812","18.7666990068635","20.354722076408","20.7335243659711","21.6942581920663","23.1780152072273","22.7876384210269","23.9088779771167",
"Croatia","HRV","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9391984126.16686","16012620578.5235","23715433502.4857","24846884964.5803","25581432281.5715","26221983727.9638","30777581235.3728","35425173135.9572","42890253459.4262","47940510191.675","53132113461.2188","61339203437.7511","66157008952.1504","76274772479.0465","63357739335.4088","56962098472.513","55147993342.5859","52264685545.6783","52150881142.0001","50943481941.9955","54243493540.2555","58893127429.2997","63213987949.8308","64981668674.6655","70810787901.1379","63110487126.1781",
"Croatia","HRV","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28708872525.7501","28938263394.8173","31692222438.062","31682321508.0192","31220026427.8674","31955896783.0013","32862443954.5742","35773361276.1182","37202998623.5497","38790347573.9658","40413539628.6109","41292227009.1557","43519541638.0272","44408421209.8643","41673479486.2695","41183495121.493","41644046665.8952","40821937030.2215","40427772669.9396","39828585397.1372","39843852166.0718","40866169158.2759","42039424278.8456","43345042155.9184","45016235977.8065","43746973052.4372",
"Croatia","HRV","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.92819498407164","3.16942037336823","3.52763414701012","2.42789570897139","-3.08667548331623","-3.80118187675671","6.78498991348397","1.8645810642583","3.32573159810812","2.9062038857374","5.07270066431983","6.55828344668666","-0.89021905421302","2.19965463275025","-0.20544098541005","1.27192330587124","-0.859708267389806","0.726271929567474","1.29604536540957","-0.868833806605821","1.00484363794359","2.15844082789988","2.43577703847025","3.24867325339207","4.14022954067705",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)","IQ.SPI.PIL1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","30","30","40","40","60","60","60","60","60","70","90","60","80","80","",
"Croatia","HRV","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479","503","277","265","259","273","267","246","337","362","328","387","385","363","317","344","330","250","257","230","217","230","170","169","175","148","121","195","",
"Croatia","HRV","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Croatia","HRV","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","",
"Croatia","HRV","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1","","","","","","96.4","","","","","","99.2","",
"Croatia","HRV","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","","0.9","","","","","","0.2","",
"Croatia","HRV","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.724864661693573","","","","","","","0.735","0.743124127388","","0.72821569442749",
"Croatia","HRV","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.694506587124","16.1340995003699","20.9697595398746","25.9061698360123","","","","","","","18.4480009713782","16.2249127072228","16.2785135344118","16.2492940236646","16.1828218988998","16.0643015623455","17.5136622939141","17.0293106867817","17.5431512829476","16.3192075068415","16.0910648722331","16.4759449378643","15.9720406893413","14.891125760011","14.9088155828542","15.1647225760851","15.6268448398363","15.9396005973971","16.0691629994989","",
"Croatia","HRV","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Croatia","HRV","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1284894633422","12.0869629567841","12.7832443031027","15.5374734811843","22.0923428914307","14.9443503055428","10.4240173480104","-0.580146867409699","10.7133696869687","4.12355517107399","0.540618871644377","-10.6894501566257","-1.75458640008788","-2.57489046262663","-3.42251194987915","-1.64945336494852","1.69577244618815","2.41044834197661","2.8039769825326",
"Croatia","HRV","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.11","38.2536302140039","38.2536302140039","","",
"Croatia","HRV","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00249428868861808","","","","","","","","","","","",
"Croatia","HRV","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","0","1943.979341","1979.790913","1969.348904","1991.101821","2077.757609","2119.045052","2163.52069","2269.665403","2246.139131","2257.551812","2197.09555","2326.442709","2371.335049","2323.812049","2667.287213","2483.884703","2347.36867","2366.189979","2340.115042","2218.147495","1930","1740","1670","1410","1390","1350","1380","1700","1340","1360","1420","1350","1540","1460","1680","1530","1970","2050","2390","1320","1420","1560","1350","1160","1140","1220","1170","1290","1320","","",
"Croatia","HRV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25548126081139","3.12005360606114","3.26936080062625","3.36705240320376","3.1878597358913","3.33331168845224","3.36617807345334","3.75971351203549","4.07534197458814","4.10185088542141","4.03956581269574","4.46548805691265","4.71389581174541","5.02161198624622","4.90405612600474","4.98127093172039","5.01489274693882","5.31063749226547","5.04442879501033","4.71989447133582","4.53039942245556","4.44795172290382","4.09133279500829","4.00405198782148","3.85523839364438","3.96802362924766","4.05811780471638","4.23805761188363","4.05592876243046","","",
"Croatia","HRV","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77247117219768","4.98506532469477","5.07912209533715","5.09416176024267","5.15980968071836","5.69243960093756","5.75716172366","6.13460119073914","6.12862816209821","6.57817036514442","6.82589216846201","7.82597097062789","8.33597225021519","9.17582983721348","9.12939240073205","9.13644386746243","9.81797049738981","10.5888712312942","11.130326399914","11.7634093288369","","","","","","",
"Croatia","HRV","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Croatia","HRV","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37230662187213","2.72234366436826","0.659738174130157","0.704211961341809","0.967070712904295","1.49822938290049","2.26871144009297","1.97005042204202","1.23407738174876","1.06946250899868","1.00761151899055","1.33486463764099","0.932904576350088","1.1165192634203","1.07182155537441","1.03963680117166","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29999.9993294477","50000.0007450581","1210000.03814697","129999.995231628","1100000.02384186","1169999.95708466","109999.999403954","219999.998807907","119999.997317791","189999.997615814","370000.004768372","550000.011920929","930000.007152557","980000.019073486","1529999.97138977","1279999.97138977","899999.976158142","","","","","","","","","","",
"Croatia","HRV","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net ODA provided, to the least developed countries (current US$)","DC.ODA.TLDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","29999.9993294477","19999.9995529652","29999.9993294477","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56859311150029","34.5225685687705","5.99395640697998","5.72562545772402","3.41599000198048","2.74269087430496","6.89452897283432","3.70583533173461","1.97502518567111","4.02449993715035","4.24304475737865","5.85933478296882","6.46829598253856","6.24596374831875","11.8554268744046","5.49190634205129","4.10159660854981","4.10840672069537","","","","","","","1.2049774748146","1.4628","",
"Croatia","HRV","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6290570126.56308","7394942966.56147","7166523053.92645","8210509473.6294","8368810394.76754","8918440027.56062","8370987838.63178","7958321587.30934","9073572876.86133","10307219082.1829","13020008439.281","16255406188.87","17530555805.207","20413637677.608","24688057453.3107","27936023275.9275","21717947739.6416","22701745898.4364","25732197690.7635","24633207728.3511","24771211517.3561","26421325282.7098","24365803192.486","25149296830.815","28988689288.1216","33442750023.3785","34625800682.599","27391185599.6745",
