"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"United Kingdom","GBR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","1677598660.26971","1988145050.65531","2017455198.3679","4981369505.96021","4375989516.54838","3000707454.48784","4337852983.32457","4173142192.32871","6815067941.9907","12539066529.821","11228967861.8216","12153440636.7295","7162948253.14362","8184067867.83618","7977327258.02757","10606490394.1406","17018341645.3723","28925084097.5488","41636070551.4641","31378245214.9724","27983492260.7354","23546604903.818","26150828653.9306","30421803356.97","43732748607.769","56508877717.1526","41714201072.5659","74698652866.2143","157974733405.176","242345729902.126","292046714700.285","77411943366.3992","120902004481.174","82080876360.4202","128639685536.357","159910443047.889","142254950302.495","370395276356.724","356696266893.072","-48397913516.0543","54407453276.9086","80833604086.8983","12023540543.2668","46250908172.2107","-113915346852.921","-60177016430.4102","32908272028.5086","172043885461.576","-28632134257.1304","-48231870350.6508","-53267010337.7193",
"United Kingdom","GBR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","54.19","61.03","61.64","66.25","68.4","64.62","69.41","67.3","67.39","70.62","74.08","71.17","73.96","76.32","61.98","59.81","75.67","78.81","77.51","83.76","80.74","91.9","85.87","105.32","92.97","97.73","93.59","94.82","95.72","98.15","98.51","102.21","95.85","91.6","91.71","102.49","101.39","97.75","100.1","98.95","87.19","98.27","93.32","95.06","94.84","91.8","87.09","100.4","96.35","95.23","99.6","85.87","89.78","104.05","102.97","92.98","101.27","90.74","","",
"United Kingdom","GBR","Land under cereal production (hectares)","AG.LND.CREL.HA","","3060601","3201027","3261715","3427053","3657704","3791421","3826331","3813396","3699550","3717376","3814169","3804376","3756082","3752402","3655432","3685000","3706043","3816928","3872808","3938550","3979000","4030000","3962000","4038000","4021000","4029000","3940700","3901000","3874255","3657300","3499695","3486261","3030448","3041955","3180707","3357622","3513146","3417892","3141102","3348084","3013619","3245214","3056295","3130046","2917266","2863222","2883382","3272480","3075443","3012536","3075987","3139924","3028452","3179197","3099217","3127630","3181631","3105815","","",
"United Kingdom","GBR","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","","","","","","","","","","","3.18612724196781","6.36107110555054","5.53787870179971","-1.62335718351106","-0.13335587241248","0.492519799467388","-0.397558404646404","5.35230730143601","4.36623827215692","-0.0845068254193961","0.16272360732863","1.09202508475028","4.19641030159224","2.31505962435359","3.88534332215575","6.4635863588758","5.50366331735613","7.75705272038181","3.49018011198187","0.97497326633686","-2.06319371974884","1.57637118768289","4.33580764879984","3.51921178322469","2.16389197536692","3.69616410770632","5.07491164637828","4.2175779175641","4.41017649213833","4.38610694769788","3.04528317428148","3.18901710286035","3.26707816070775","2.97145596290578","2.13536126628291","1.63031437692629","2.19320139953376","-0.183347054161871","-2.67191478938939","1.73414670201053","-0.151424402953481","1.7820389059066","2.32912084348575","2.62974843141343","3.59821101019155","3.67877275186885","1.62992705757297","2.35843391862636","1.26501158683863","-10.4742536431216",
"United Kingdom","GBR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0533657309416","1.03299431901171","1.00837494973612","0.9397159720611","0.892257974763959","0.809747609663285","0.764608784974365","0.749690898659639","0.747822028373946","0.745286914949772","0.719824637846063","0.715863778369658","0.704813349245232","0.705829256582846","0.674895030777518","0.703401718783169","0.577453927152496","0.507200149928364","0.500825783462902","0.555730987092138","0.538961843409316","0.509550307780383","0.515480992830715","0.480660446480551","0.463262754489067","0.452251127110144","0.441494876676009","0.432382706841954","0.430140602517312","0.428446575213739","",
"United Kingdom","GBR","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52890","330960","1356481","3113702.33","6123907","9898653","13013000","15606000","17310023","17877223","19151508","20588901","21685668","23039803","23729800","24663109","25473619","26043431","26587110","26871963","27490258",
"United Kingdom","GBR","Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)","IQ.SPI.PIL2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9666666666667","86.7666666666667","86.8","86.8","",
"United Kingdom","GBR","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trademark applications, nonresident, by count","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27154","22725","23638","22941","20439","","16115","16265","15058","16545","16616","17910","27300","43986","58959","77935","",
"United Kingdom","GBR","Total tax and contribution rate (% of profit)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","34.6","34.6","34.2","34.9","36.1","36.2","35","34.7","33.5","32","30.9","30.7","30","30.6","",
"United Kingdom","GBR","Cost of business start-up procedures, female (% of GNI per capita)","IC.REG.COST.PC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0.9","0.7","0.7","0.8","0.8","0.7","0.7","0.7","0.7","0.3","0.3","0.1","0.1","0","0","0","",
"United Kingdom","GBR","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.746864855289459","","","","","","","0.764","0.758337795734406","","0.764961004257202",
"United Kingdom","GBR","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","3583000000","3954000000","5067000000","6447000000","7898000000","9091000000","10559000000","12360000000","15805000000","18064000000","20342000000","22245000000","23631000000","24259000000","25420000000","24937000000","26586000000","29021000000","31748000000","36225000000","41199000000","46596000000","55796000000","30154678288.2046","32016696165.1917","31493452172.3523","33992914339.202","37558066419.5274","40757383587.7863","43437182652.1433","48538247884.6091","51788932027.9762","58151354463.1569","63343550929.0323","68002723606.4189","72929184108.1692","82779167247.5862","89378940363.9327","90329251954.5437","90322043942.5399","93893002143.0703","99346178958.0827","103522083932.269","102589926046.297","103404213213.915","103415688357.814","107648418087.941","117344188677.795","",
"United Kingdom","GBR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","5991000000","6322000000","7551000000","9234000000","10968000000","12640000000","14103000000","16858000000","23291000000","25738000000","30700000000","33478000000","37027000000","41617000000","44893000000","45617000000","52078000000","54664000000","57422000000","63984000000","68545000000","70581000000","78331000000","89027000000","95671000000","102298000000","109395000000","118549000000","124257000000","126177000000","131928000000","139511000000","147497000000","150621000000","159070000000","168094000000","165155000000","153681000000","175641000000","193599000000","198680000000","208224000000","218960000000","225918000000","236171000000","245060000000","253468000000","260641000000","",
"United Kingdom","GBR","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185954000000","189173000000","204338000000","249926000000","301656000000","373411000000","395816000000","428242000000","460507000000","444079000000","466829000000","438423000000","469593000000","494806000000","564197000000","616454000000","643418000000","692055000000","878375000000","1066777000000","1308716000000","1580951000000","1699435000000","1695451000000","1977649000000","2015806000000","2294247000000","","","","",
"United Kingdom","GBR","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","29.642515771363","28.3018188366649","43.5882413757452","42.3742519812389","41.7029984874099","41.5717978331408","40.8035898493914","46.45263671875","47.0445434298441","26.4017969377872","42.1332941543773","39.7321721984883","37.5936756105446","37.882026617808","37.2588820974564","37.1625455277559","31.3379683275396","24.1612295777636","22.7302569606595","19.9538817036755","19.3943158492289","4.6271624207964","4.87561649039734","4.17924402710828","3.24373245404184","4.47107023981576","3.15004959652556","2.60524382353909","1.59594739588525","2.95139379218799","4.21132646713434","3.66269217829331","2.59636699049348","2.49217926509112","5.41280414817041","4.92295142681675","4.91444713567188","4.01192544497341","2.52314392808704","2.68174707525169","0.497769685935366","1.02064494322794","1.89610328512286","1.18915529734835","1.76686485812238","1.52280274581754","0.187577621244892","-0.343967999381631","0.286410900502392","13.1504339455747","17.2823204959698","22.9620107380872","27.6563813127837","26.9032848136385","28.4508633703628","27.2505544612167","30.2895710583655","28.6542691652405","26.7438994104066","26.9705841794577","41.9119539394773",
