"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Finland","FIN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","30.6752678536362","27.8099087829711","26.4567672281714","24.156450202256","25.1941605570253","25.5698361411983","23.9683651972245","21.7348460990719","19.9022956089783","20.4529012584716","21.6154494474073","23.1261757276019","24.1491724171769","25.7071240839343","25.466059110287","25.5189733299394","30.1902159277663","30.1525921269876","27.8191165766782","25.6580091788281","22.4543307547001","23.2325531200328","24.9487958812367","27.0941949304622","23.5591321064349","18.3290736878157","15.7135171522533","24.5359052590438","24.5701167109772","21.7850205223201","17.943394136174","","","14.0482067729692","13.8868329805334","14.6408086813473","15.9811356972555","15.8625538657397","16.003905537113","14.2593093776319","10.67399327451","10.4707147532652","11.8263786284069","11.6102639713506","10.8725199721377","4.24301658968603",
"Finland","FIN","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","9.34115980163951","8.64197530864197","6.74585184513555","6.94637883008357","6.98720434276851","6.58531453818641","7.02092328130189","6.93140323422014","6.42280401272327","6.43992208066765","6.71175858480749","6.52945742681773","5.42039076762289","6.12532152976354","8.33915368998549","7.32823010733514","7.11264541846436","7.4625931340648","8.47402438255828","7.84346002583711","9.04023184934312","8.73561692524441","8.22096560396332","7.54637197950849","7.46566521057879","6.89322104379981","5.4445629877812","5.65875103434216","4.83459488717624","5.37519814497768","6.11957648288449","7.46681567694713","10.5709172094642","14.0158780708385","13.7478962799967","14.1666157474569","15.4967490250693","17.5231078900677","16.353352015522","13.6668931467307","16.4288748382331","16.8717694346596","16.3956532252104","17.1770537776019","21.2919096527603","22.7315994630714","22.9535243068438","23.3256456104781","25.378310282706","23.7612788042719","25.0254160910672","24.2739595899476","26.018836438476","24.8724646171852","22.7654367077882","20.7522095130134","20.8046710247617","20.8620205240879","20.636728545605","19.8810859223662","",
"Finland","FIN","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","41.4111211193198","40.3658186856716","40.5978650987265","38.6714038535827","39.3200346760965","40.0166471200071","39.3117786478076","39.4451372125833","37.853278256486","33.1494244132083","31.4709665006286","30.8779751581465","28.2905251404356","28.5973189216777","28.2237941294303","25.9868420229213","23.0954176154933","21.9834796411408","23.2207516946199","26.2180589336447","23.0610473340649","23.9224399081912","24.1738519664656","28.1978856921272","29.0057579765005","30.9585548548226","32.3524348306997","24.4021662025526","24.8124416729151","25.4882446383481","25.0051007871826","","","24.2824390931192","17.5665532281797","20.9306656076429","23.789481467953","20.6681172758752","21.3154348165951","21.797400407815","19.5554373096613","19.2354062067675","20.322741938064","20.5080843452345","18.7329460803733","16.9430849511714",
"Finland","FIN","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","0.389031217383053","0.375316400453871","0.171037628278221","0.407586092164365","0.474060225679375","0.438516353005664","0.468994267847837","0.471698113207547","0.540031397174254","0.446990837922604","0.337094344893191","0.331274222634921","0.440475001248689","0.892002939450101","1.43665466781552","2.68572802863935","4.12972437073497","3.5767583679684","2.74683898542244","4.89569772283955","6.87363194020178","4.61236817949954","2.82402741382786","1.23608805947206","1.44518795496844","1.88970491060472","1.06410448685763","1.03169386557814","0.625817859715216","0.609935530904517","1.01126058513969","1.40825536265411","1.02191466902675","0.305325816549069","0.363882811777639","0.156162249347054","0.229787701410453","0.33207915039581","0.225591849425138","0.0927415122556928","0.0739853289316567","0.243113610175119","0.12521347904622","0.0718047410879106","0.0653648734822821","0.0676005385368844","0.172894504387647","0.128753767775502","0.169711735826892","0.140989138643928","0.255750214004233","0.101222670103698","0.107040768088726","0.347888470414763","0.311652268034141","0.256643125678823","0.104870108624448","0.174116955981662","0.142640939010476","0.170531236371397","",
"Finland","FIN","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.92","99.92","99.92","99.92",
"Finland","FIN","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Finland","FIN","Urban population growth (annual %)","SP.URB.GROW","","2.5532523135899","2.16218169763599","2.15889165252417","1.98405278790838","1.72759236325591","1.74327265691364","1.88009651870478","1.76340315141179","1.22504881208646","0.878678105255433","1.40364449621075","1.89323069231108","1.83121719326129","1.75763969536897","1.64817617691873","1.47830949266453","1.42276595271602","1.40298679726551","1.34360084155743","1.37209029162112","1.53706567672621","1.71862801907281","1.71948502704537","1.62405691653394","1.46862052187018","1.32103899404386","1.22475556947975","1.20382005254919","1.24301515138643","1.2987819794263","1.14410770475725","0.918226849077237","0.833929125477991","0.777430261533262","0.721897582550234","0.648659886733124","0.596105746824143","0.560873974652233","0.524180976119623","0.496415301116337","0.452527984505473","0.406146958535345","0.401973890354926","0.452371560777971","0.502793640628433","0.542867277881872","0.583073550661644","0.622924637607349","0.634201339099274","0.865385899923003","1.10967469180396","1.10008671573527","0.794913366886938","0.472281589887817","0.388059711338671","0.346086567723842","0.293287960802983","0.199422968266274","0.185101615266816","0.247975929848918",
"Finland","FIN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7821.86137","7526.63043","7657.22083","7361.54046","7684.80833","7646.33708","7720.22345","7421.582","7473.70618","7206.5324","7009.28753","6844.54752","6531.47954","6721.83019","6861.10974","","",
"Finland","FIN","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","8.87118490847087","9.01712479848667","9.18621320948573","9.37382198058816","9.56804522043859","9.7653478807827","10.0186313612293","10.2768827674114","10.546287069209","10.8387328378148","11.1602769689081","11.5210544767584","11.8984131843886","12.283002279873","12.6597171157922","13.0191232898967","13.450329463086","13.8526088777578","14.2260183658383","14.5682079878865","14.87756683879","15.0698525652329","15.2327595461617","15.3824851042058","15.5437756226756","15.7348240604365","15.9407912904396","16.1651907222015","16.3993226938257","16.6265393047218","16.8357778068995","17.0258239210855","17.1874493908392","17.3252901435999","17.4448497448136","17.5516850912242","17.6537290542028","17.7504567392905","17.844936873927","17.939029221453","18.0382055265264","18.1989168904351","18.3576341685198","18.5167688536133","18.6761876450853","18.8375326405522","18.9565093400093","19.0646327801544","19.2048078674731","19.4389673560634","19.8041466769968","20.2485064352056","20.8082646914556","21.4354766085414","22.0553808941033","22.6238210491562","23.1468428728585","23.6182972823846","24.0503274252909","24.466398497798","24.88398724928",
"Finland","FIN","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","7.24954890759324","7.14432989690722","6.98402836861128","6.79647474561117","6.6242106068221","6.4983536766679","6.45885611391133","6.47968999859222","6.53398642850447","6.58306448237734","6.60674518436786","6.64352644773193","6.66283975009345","6.71981645707993","6.90115339893197","7.25025150740056","7.72961085009729","8.36079960399767","9.02894941275638","9.55845662492809","9.84181562146332","9.89556125667011","9.73157806068826","9.42352406092061","9.09739870846236","8.83598277411441","8.6236337081738","8.45920630874449","8.33657299168555","8.23527803518516","8.14002260957001","8.06026169089358","8.00024800899359","7.95025681696176","7.89477397570932","7.82267375851812","7.70767507163965","7.58751300131726","7.45301515378916","7.29170915049114","7.10074872323774","6.89141322376847","6.64546776280256","6.40213327490174","6.21909899202126","6.12799659363654","6.11851177735164","6.198891869006","6.3347432441242","6.47317637800865","6.58318304839004","6.66035204458874","6.71851660854472","6.75420412800549","6.76846386288869","6.76523521703431","6.73158618773836","6.66853781318223","6.59708953337292","6.55079733500537","6.54950252634491",
